date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:22:08	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.8.2.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.8.2.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:08	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.8.2d41d.php?	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.8.2d41dd41d.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:09	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.8.2-2.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.8.2-2.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:09	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.8.2-3.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.8.2-3.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:09	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.8.2-4.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.8.2-4.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:09	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.8.2-5.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.8.2-5.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:10	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.9.0.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.9.0.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:10	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.9.0d41d.php?	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.9.0d41dd41d.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:10	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.9.0-2.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.9.0-2.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:10	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.9.0-3.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.9.0-3.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:11	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.9.0-4.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.9.0-4.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:11	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.9.0-5.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.9.0-5.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:11	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.10.1.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.10.1.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:11	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.10.1d41d.php?	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.10.1d41dd41d.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:12	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.10.1-2.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.10.1-2.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:12	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.10.1-3.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.10.1-3.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:12	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.10.1-4.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.10.1-4.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:12	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.10.1-5.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.10.1-5.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:13	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.10.2.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.10.2.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:13	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.10.2d41d.php?	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.10.2d41dd41d.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:13	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.10.2-2.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.10.2-2.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:13	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.10.2-3.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.10.2-3.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:14	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.10.2-4.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.10.2-4.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:14	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.10.2-5.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.10.2-5.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:15	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.11.0.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.11.0.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:15	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.11.0d41d.php?	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.11.0d41dd41d.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:15	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.11.0-2.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.11.0-2.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:15	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.11.0-3.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.11.0-3.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:16	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.11.0-4.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.11.0-4.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:16	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.11.0-5.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.11.0-5.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:16	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.11.1.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.11.1.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:17	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.11.1d41d.php?	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.11.1d41dd41d.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:17	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.11.1-2.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.11.1-2.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:17	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.11.1-3.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.11.1-3.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:17	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.11.1-4.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.11.1-4.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:18	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.11.2.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.11.2.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:18	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.11.1-5.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.11.1-5.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:19	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.11.2d41d.php?	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.11.2d41dd41d.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:19	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.11.2-3.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.11.2-3.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:19	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.11.2-2.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.11.2-2.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:19	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.11.2-4.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.11.2-4.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:20	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.11.2-5.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.11.2-5.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:20	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.12.0.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.12.0.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:20	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.12.0-2.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.12.0-2.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:20	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.12.0d41d.php?	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.12.0d41dd41d.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:21	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.12.0-3.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.12.0-3.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:21	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.12.0-4.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.12.0-4.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:21	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.12.0-5.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.12.0-5.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:21	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.12.1.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.12.1.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:22	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.12.1-2.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.12.1-2.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:22	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.12.1d41d.php?	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.12.1d41dd41d.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:22	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.12.1-3.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.12.1-3.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:22	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.12.1-4.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.12.1-4.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:23	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.12.1-5.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.12.1-5.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:23	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.13.0d41d.php?	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.13.0d41dd41d.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:23	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.13.0.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.13.0.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:23	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.13.0-2.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.13.0-2.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:24	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.13.0-3.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.13.0-3.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:25	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.13.0-4.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.13.0-4.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:25	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.13.0-5.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.13.0-5.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:25	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.14.0.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.14.0.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:25	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.14.0d41d.php?	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.14.0d41dd41d.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:26	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.14.0-2.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.14.0-2.php	(from https://bengalbusinesscouncil.com/css/merge.css)
